QUERY_LOCATION_CONFIG,InBuffer,InBufferNest1,21,1,00:01
InBuffer,InBufferNest2,21,2,01:01
AuditBuffer,AuditBufferNest1,31,1,04:01
AuditBuffer,AuditBufferNest2,31,2,05:01
AuditBuffer,AuditBufferNest3,31,3,06:01
AuditBuffer,AuditBufferNest4,31,4,07:01
ProcessBin,ProcessBinNest1,12,1,08:01
ProcessBin,ProcessBinNest2,12,2,09:01
ProcessBin,ProcessBinNest3,12,3,10:01
ProcessBin,ProcessBinNest4,12,4,11:01
NGBin,NGBinNest1,11,1,12:01
NGBin,NGBinNest2,11,2,13:01
NGBin,NGBinNest3,11,3,14:01
NGBin,NGBinNest4,11,4,15:01
Clamp1_DUT,Clamp1_DUT,13,1,18:01
Clamp2_DUT,Clamp2_DUT,14,1,21:01
